unit_code,ACTCompositeScore_UNCMin_TwoorMoreRaces,ACTEnglish_ACTBenchmark_TwoorMoreRaces,ACTMath_ACTBenchmark_TwoorMoreRaces,ACTReading_ACTBenchmark_TwoorMoreRaces,ACTScience_ACTBenchmark_TwoorMoreRaces,ACTSubtests_BenchmarksMet_TwoorMoreRaces,ACTWorkKeys_SilverPlus_TwoorMoreRaces,ACTWriting_ACTBenchmark_TwoorMoreRaces,EOCBiology_CACR_TwoorMoreRaces,EOCBiology_GLP_TwoorMoreRaces,EOCEnglish2_CACR_TwoorMoreRaces,EOCEnglish2_GLP_TwoorMoreRaces,EOCMathI_CACR_TwoorMoreRaces,EOCMathI_GLP_TwoorMoreRaces,EOCSubjects_CACR_TwoorMoreRaces,EOCSubjects_GLP_TwoorMoreRaces,EOG/EOCSubjects_CACR_TwoorMoreRaces,EOG/EOCSubjects_GLP_TwoorMoreRaces,EOGGr3_CACR_TwoorMoreRaces,EOGGr3_GLP_TwoorMoreRaces,EOGGr4_CACR_TwoorMoreRaces,EOGGr4_GLP_TwoorMoreRaces,EOGGr5_CACR_TwoorMoreRaces,EOGGr5_GLP_TwoorMoreRaces,EOGGr6_CACR_TwoorMoreRaces,EOGGr6_GLP_TwoorMoreRaces,EOGGr7_CACR_TwoorMoreRaces,EOGGr7_GLP_TwoorMoreRaces,EOGGr8_CACR_TwoorMoreRaces,EOGGr8_GLP_TwoorMoreRaces,EOGMathGr3_CACR_TwoorMoreRaces,EOGMathGr3_GLP_TwoorMoreRaces,EOGMathGr3-8_CACR_TwoorMoreRaces,EOGMathGr3-8_GLP_TwoorMoreRaces,EOGMathGr4_CACR_TwoorMoreRaces,EOGMathGr4_GLP_TwoorMoreRaces,EOGMathGr5_CACR_TwoorMoreRaces,EOGMathGr5_GLP_TwoorMoreRaces,EOGMathGr6_CACR_TwoorMoreRaces,EOGMathGr6_GLP_TwoorMoreRaces,EOGMathGr7_CACR_TwoorMoreRaces,EOGMathGr7_GLP_TwoorMoreRaces,EOGMathGr8_CACR_TwoorMoreRaces,EOGMathGr8_GLP_TwoorMoreRaces,EOGReadingGr3_CACR_TwoorMoreRaces,EOGReadingGr3_GLP_TwoorMoreRaces,EOGReadingGr3-8_CACR_TwoorMoreRaces,EOGReadingGr3-8_GLP_TwoorMoreRaces,EOGReadingGr4_CACR_TwoorMoreRaces,EOGReadingGr4_GLP_TwoorMoreRaces,EOGReadingGr5_CACR_TwoorMoreRaces,EOGReadingGr5_GLP_TwoorMoreRaces,EOGReadingGr6_CACR_TwoorMoreRaces,EOGReadingGr6_GLP_TwoorMoreRaces,EOGReadingGr7_CACR_TwoorMoreRaces,EOGReadingGr7_GLP_TwoorMoreRaces,EOGReadingGr8_CACR_TwoorMoreRaces,EOGReadingGr8_GLP_TwoorMoreRaces,EOGScienceGr5_CACR_TwoorMoreRaces,EOGScienceGr5_GLP_TwoorMoreRaces,EOGScienceGr5&8_CACR_TwoorMoreRaces,EOGScienceGr5&8_GLP_TwoorMoreRaces,EOGScienceGr8_CACR_TwoorMoreRaces,EOGScienceGr8_GLP_TwoorMoreRaces,EOGSubjects_CACR_TwoorMoreRaces,EOGSubjects_GLP_TwoorMoreRaces,GraduationRate_4yr_TwoorMoreRaces,GraduationRate_5yr_TwoorMoreRaces
040311,,,,,,,,,,,,,,,,,30.0,40.0,50.0,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,30.0,40.0,,
040316,,,,,,,,,,,,,,,,,26.3,36.8,0.0,0.0,0.0,0.0,33.3,44.4,0.0,0.0,,,,,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,26.3,36.8,,
040324,,,,,,,,,,,,,,,,,40.0,50.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,40.0,50.0,,
040328,,,,,,,,,,,,,,,,,37.5,50.0,0.0,0.0,50.0,66.7,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,37.5,50.0,,
040330,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
040700,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
050,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,58.3,58.3,53.6,60.7,33.3,66.7,0.0,0.0,60.0,60.0,0.0,0.0,16.7,33.3,60.0,66.7,0.0,0.0,35.3,47.1,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,52.9,64.7,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,80.0,80.0,60.0,60.0,80.0,80.0,100.0,100.0,52.3,61.4,85.7,60.0
050302,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,58.3,58.3,58.3,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.7,60.0
050305,,,,,,,,,,,,,,,,,47.6,57.1,,,,,,,,,16.7,33.3,60.0,66.7,,,12.5,25.0,,,,,,,0.0,0.0,0.0,20.0,,,50.0,62.5,,,,,,,0.0,0.0,80.0,80.0,,,100.0,100.0,100.0,100.0,47.6,57.1,,
050310,,,,,,,,,,,,,,,,,75.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,75.0,100.0,,
050330,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
050335,,,,,,,,,,,,,,,,,38.5,38.5,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,,,,,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,38.5,38.5,,
060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,41.0,75.0,75.0,50.0,50.0,0.0,33.3,0.0,0.0,0.0,0.0,16.7,33.3,0.0,0.0,31.3,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,38.9,0.0,0.0
060302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
060304,,,,,,,,,,,,,,,,,90.0,90.0,100.0,100.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,90.0,90.0,,
060310,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14.3,28.6,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,14.3,28.6,,
060316,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
060318,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
060322,,,,,,,,,,,,,,,,,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,14.3,14.3,,
060328,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
060332,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
060334,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
060700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
060701,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06A000,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
06B000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,37.5,0.0,0.0,0.0,0.0,0.0,0.0,16.7,33.3,0.0,0.0,33.3,46.7,0.0,0.0,9.1,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,27.3,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,0.0,0.0,60.0,60.0,60.0,60.0,25.9,44.4,0.0,0.0
070,47.1,23.5,29.4,17.6,5.9,18.8,0.0,17.6,25.0,31.3,37.5,50.0,48.3,62.1,39.3,50.8,39.1,50.7,41.2,70.6,50.0,63.2,36.4,45.5,36.1,44.4,26.3,28.9,44.4,52.8,29.4,58.8,33.3,42.7,57.9,63.2,27.3,45.5,33.3,38.9,31.6,31.6,8.3,8.3,52.9,82.4,38.5,54.2,42.1,63.2,45.5,45.5,38.9,50.0,21.1,26.3,33.3,58.3,36.4,45.5,65.2,69.6,91.7,91.7,39.1,50.7,100.0,73.7
070308,,,,,,,,,,,,,0.0,0.0,0.0,0.0,57.9,73.7,0.0,0.0,62.5,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9,73.7,,
070310,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
070311,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,100.0,40.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
070325,,,,,,,,,,,,,0.0,0.0,0.0,0.0,34.0,42.0,,,,,53.3,66.7,8.3,8.3,12.5,25.0,46.7,53.3,,,20.0,30.0,,,40.0,80.0,16.7,16.7,0.0,0.0,0.0,0.0,,,25.0,35.0,,,60.0,60.0,0.0,0.0,0.0,0.0,40.0,60.0,60.0,60.0,80.0,80.0,100.0,100.0,34.0,42.0,,
070326,,,,,,,,,,,,,,,,,64.3,92.9,62.5,100.0,66.7,83.3,,,,,,,,,50.0,100.0,64.3,92.9,83.3,83.3,,,,,,,,,75.0,100.0,64.3,92.9,50.0,83.3,,,,,,,,,,,,,,,64.3,92.9,,
070327,,,,,,,,,,,,,,,,,20.0,50.0,20.0,50.0,,,,,,,,,,,20.0,40.0,20.0,40.0,,,,,,,,,,,20.0,60.0,20.0,60.0,,,,,,,,,,,,,,,,,20.0,50.0,,
070328,,,,,,,,,,,,,,,,,24.1,34.5,,,28.6,42.9,20.0,26.7,,,,,,,,,25.0,33.3,28.6,42.9,20.0,20.0,,,,,,,,,25.0,33.3,28.6,42.9,20.0,20.0,,,,,,,20.0,40.0,20.0,40.0,,,24.1,34.5,,
070329,,,,,,,,,,,,,0.0,0.0,0.0,0.0,35.7,42.9,16.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,42.9,,
070330,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
070338,,,,,,,,,,,,,0.0,0.0,0.0,0.0,39.3,46.4,,,,,,,56.3,62.5,20.0,20.0,44.4,55.6,,,37.5,37.5,,,,,62.5,62.5,30.0,30.0,16.7,16.7,,,29.2,41.7,,,,,50.0,62.5,10.0,10.0,33.3,66.7,,,83.3,83.3,83.3,83.3,38.9,44.4,,
070339,44.4,22.2,22.2,11.1,0.0,11.1,0.0,0.0,25.0,37.5,20.0,20.0,60.0,80.0,39.1,52.2,39.1,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100.0
070340,,,,,,,,,,,,,,,,,27.3,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,27.3,,
070342,50.0,33.3,33.3,33.3,16.7,33.3,0.0,50.0,33.3,33.3,42.9,42.9,36.4,36.4,37.5,37.5,37.5,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,60.0
07A000,,,,,,,,,,,,,0.0,0.0,0.0,0.0,53.8,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,61.5,,
080,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,90.9,35.7,54.8,50.0,83.3,12.5,62.5,0.0,0.0,25.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,26.7,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,41.9,0.0,0.0
080311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
080312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
080314,,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.8,17.6,,,,,,,25.0,37.5,0.0,0.0,0.0,0.0,,,12.5,25.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,12.5,12.5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,11.8,17.6,,
080348,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
080356,,,,,,,,,,,,,,,,,50.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,50.0,87.5,,
080360,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
080362,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
080375,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
080700,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
08A000,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
090,33.3,20.0,13.3,26.7,0.0,14.7,57.1,13.3,37.0,51.9,55.0,60.0,25.0,56.3,39.7,55.6,39.7,48.9,50.0,62.5,59.1,61.4,30.2,41.9,23.3,30.0,25.0,32.5,50.0,53.3,50.0,56.3,32.0,36.1,54.5,54.5,28.6,35.7,13.3,20.0,15.0,20.0,20.0,20.0,50.0,68.8,44.3,53.6,63.6,68.2,14.3,28.6,33.3,40.0,35.0,45.0,70.0,70.0,46.7,60.0,52.0,64.0,60.0,70.0,39.7,47.0,83.3,89.5
090304,,,,,,,,,,,,,,,,,66.7,77.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,66.7,77.8,,
090315,,,,,,,,,,,,,0.0,0.0,0.0,0.0,33.3,39.4,,,,,31.3,43.8,0.0,0.0,30.0,30.0,0.0,0.0,,,23.1,23.1,,,40.0,40.0,0.0,0.0,20.0,20.0,0.0,0.0,,,30.8,30.8,,,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,50.0,83.3,57.1,85.7,0.0,0.0,33.3,39.4,,
090317,,,,,,,,,,,,,,,,,64.3,71.4,62.5,75.0,65.4,69.2,,,,,,,,,62.5,75.0,61.9,66.7,61.5,61.5,,,,,,,,,62.5,75.0,66.7,76.2,69.2,76.9,,,,,,,,,,,,,,,64.3,71.4,,
090318,,,,,,,,,,,,,,,,,16.7,16.7,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,16.7,16.7,,
090320,,,,,,,,,,,,,0.0,0.0,0.0,0.0,33.3,45.5,,,,,,,16.7,33.3,50.0,58.3,33.3,44.4,,,26.7,40.0,,,,,16.7,33.3,33.3,50.0,0.0,0.0,,,40.0,46.7,,,,,16.7,33.3,66.7,66.7,0.0,0.0,,,0.0,0.0,0.0,0.0,33.3,45.5,,
090324,,,,,,,,,,,,,,,,,66.7,66.7,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,66.7,66.7,,
090328,,,,,,,,,,,,,0.0,0.0,0.0,0.0,33.3,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,35.3,,
090330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,50.0,50.0,50.0,33.3,66.7,33.3,53.3,33.3,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,85.7
090332,,,,,,,,,,,,,0.0,0.0,0.0,0.0,21.4,26.2,,,,,41.7,50.0,16.7,16.7,0.0,7.1,33.3,33.3,,,5.9,5.9,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.5,35.3,,,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,57.1,57.1,0.0,0.0,22.0,26.8,,
090333,,,,,,,,,,,,,,,,,40.0,50.0,0.0,16.7,0.0,0.0,,,,,,,,,0.0,0.0,40.0,40.0,0.0,0.0,,,,,,,,,0.0,0.0,40.0,60.0,0.0,0.0,,,,,,,,,,,,,,,40.0,50.0,,
090352,,,,,,,,,,,,,,,,,16.7,16.7,0.0,0.0,16.7,16.7,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,16.7,16.7,,
090365,,,,,,,,,,,,,0.0,0.0,0.0,0.0,47.1,58.8,,,,,33.3,66.7,0.0,0.0,0.0,0.0,66.7,66.7,,,33.3,50.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,66.7,83.3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,62.5,,
090368,38.5,23.1,15.4,30.8,0.0,16.9,50.0,15.4,53.8,53.8,60.0,70.0,14.3,57.1,46.7,60.0,46.7,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,91.7
09A000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,33.3,,,,,,,0.0,0.0,10.0,30.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,42.9,71.4,,,,,0.0,0.0,20.0,60.0,0.0,0.0,,,0.0,0.0,0.0,0.0,21.4,35.7,,
100,55.0,33.3,20.0,30.0,20.0,23.5,62.5,14.3,50.0,56.3,46.7,56.7,41.0,56.4,45.5,56.4,40.2,50.3,47.2,59.7,34.8,39.4,37.0,47.2,38.7,51.6,40.8,46.9,37.8,50.4,47.2,58.3,32.6,39.6,30.3,33.3,38.9,47.2,29.0,38.7,28.6,34.7,24.4,28.9,47.2,61.1,40.0,53.0,39.4,45.5,27.8,41.7,48.4,64.5,53.1,59.2,24.4,46.7,44.4,52.8,55.6,65.4,64.4,75.6,39.2,49.2,86.4,77.4
100302,,,,,,,,,,,,,,,,,42.9,52.4,66.7,66.7,58.3,58.3,29.2,45.8,,,,,,,0.0,0.0,47.1,52.9,50.0,50.0,25.0,37.5,,,,,,,0.0,0.0,41.2,58.8,66.7,66.7,25.0,62.5,,,,,,,37.5,37.5,37.5,37.5,,,42.9,52.4,,
100304,,,,,,,,,,,,,,,,,36.7,43.3,20.0,30.0,25.0,37.5,58.3,58.3,,,,,,,20.0,20.0,38.5,38.5,0.0,0.0,0.0,0.0,,,,,,,20.0,40.0,30.8,46.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,36.7,43.3,,
100307,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,80.0,100.0,100.0,100.0,83.3,100.0,87.5,100.0,87.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0
100308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
